만족도,단어,빈도수
1324,만족,양옆,19
1325,만족,도하,19
1326,만족,흡수,19
1327,만족,그니,19
1328,만족,멜리사,19
1329,만족,카페,19
1330,만족,물질,19
1331,만족,형,19
1332,만족,대충,19
1333,만족,확정,19
1334,만족,매하,19
1335,만족,탱크,19
1336,만족,얼룩,19
1337,만족,군데,19
1338,만족,안쪽,19
1339,만족,료,19
1340,만족,일부러,19
1341,만족,미나,19
1342,만족,부부,19
1343,만족,미세먼지,19
1344,만족,음료,19
1345,만족,범퍼침대,19
1346,만족,기전,19
1347,만족,실망,18
1348,만족,명,18
1349,만족,욬,18
1350,만족,정성,18
1351,만족,눈데,18
1352,만족,테,18
1353,만족,쪼,18
1354,만족,볼트,18
1355,만족,창,18
1356,만족,조만간,18
1357,만족,기어,18
1358,만족,타이,18
1359,만족,기침,18
1360,만족,게다가,18
1361,만족,하의,18
1362,만족,보라색,18
1363,만족,에두,18
1364,만족,벨트,18
1365,만족,연결,18
1366,만족,사계,18
1367,만족,남,18
1368,만족,최근,18
1369,만족,절용,18
1370,만족,중탕,18
1371,만족,요기,18
1372,만족,아아,18
1373,만족,서로,18
1374,만족,잘삿어,18
1375,만족,기사,18
1376,만족,차고,18
1377,만족,인형,18
1378,만족,무릎,18
1379,만족,편입,18
1380,만족,갑,18
1381,만족,산모,18
1382,만족,일체,18
1383,만족,만하,18
1384,만족,상,18
1385,만족,검은색,18
1386,만족,한가지,18
1387,만족,이기,18
1388,만족,페어,17
1389,만족,겹,17
1390,만족,취향,17
1391,만족,캐,17
1392,만족,반응,17
1393,만족,향기,17
1394,만족,절충,17
1395,만족,기내,17
1396,만족,응대,17
1397,만족,가가,17
1398,만족,언제,17
1399,만족,반바지,17
1400,만족,뻑뻑,17
1401,만족,았,17
1402,만족,미스트,17
1403,만족,하,17
1404,만족,자동,17
1405,만족,넝,17
1406,만족,편안,17
1407,만족,쓰시,17
1408,만족,물병,17
1409,만족,옵션,17
1410,만족,접시,17
1411,만족,보이지,17
1412,만족,달이,17
1413,만족,밀리,17
1414,만족,냉동,17
1415,만족,여러분,17
1416,만족,적당,17
1417,만족,이해,17
1418,만족,아직까지,17
1419,만족,투,17
1420,만족,변경,17
1421,만족,쨍하,17
1422,만족,판도,17
1423,만족,스탠딩,17
1424,만족,의미,17
1425,만족,구용,17
1426,만족,바느질,17
1427,만족,젛아,17
1428,만족,잔,17
1429,만족,도안,17
1430,만족,두고두고,17
1431,만족,입냄새,16
1432,만족,둘레,16
1433,만족,실수,16
1434,만족,해외,16
1435,만족,힘드네,16
1436,만족,영상,16
1437,만족,애도,16
1438,만족,살수,16
1439,만족,토,16
1440,만족,가운데,16
1441,만족,바탕,16
1442,만족,글라스락,16
1443,만족,신뢰,16
1444,만족,예상,16
1445,만족,혹,16
1446,만족,대체로,16
1447,만족,이빨,16
1448,만족,유튜브,16
1449,만족,흠집,16
1450,만족,요다음,16
1451,만족,스크래치,16
1452,만족,말로,16
1453,만족,비용,16
1454,만족,해님,16
1455,만족,하늘색,16
1456,만족,할껄,16
1457,만족,쭈욱,16
1458,만족,자서,16
1459,만족,넣기,16
1460,만족,쫀쫀하,16
1461,만족,흐,16
1462,만족,딘,16
1463,만족,틀,16
1464,만족,척,16
1465,만족,의향,16
1466,만족,주니,16
1467,만족,별도,16
1468,만족,템빨,16
1469,만족,집게,16
1470,만족,개사,16
1471,만족,이나,16
1472,만족,워터,16
1473,만족,차단,16
1474,만족,줫,16
1475,만족,가도,16
1476,만족,갓,16
1477,만족,쿨링슈,16
1478,만족,고객,16
1479,만족,종이,16
1480,만족,램프,16
1481,만족,보행기,16
1482,만족,과,16
1483,만족,살때,16
1484,만족,검사,16
1485,만족,보풀,16
1486,만족,발바닥,16
1487,만족,스탠,16
1488,만족,데리,16
1489,만족,딩,16
1490,만족,추강,16
1491,만족,오염,15
1492,만족,셀프,15
1493,만족,장비,15
1494,만족,크리스마스,15
1495,만족,도도,15
1496,만족,상의,15
1497,만족,기념,15
1498,만족,곡선,15
1499,만족,하얀색,15
1500,만족,준,15
1501,만족,변비,15
1502,만족,주로,15
1503,만족,모던,15
1504,만족,버,15
1505,만족,삼,15
1506,만족,그럭저럭,15
1507,만족,오렌지,15
1508,만족,핏,15
1509,만족,운동화,15
1510,만족,성인,15
1511,만족,점도,15
1512,만족,자외선,15
1513,만족,정,15
1514,만족,향균,15
1515,만족,스카프,15
1516,만족,세이지,15
1517,만족,천이,15
1518,만족,스트레스,15
1519,만족,판넬,15
1520,만족,당분간,15
1521,만족,배달,15
1522,만족,엎어,15
1523,만족,배려,15
1524,만족,냥,15
1525,만족,사용설명서,15
1526,만족,피셔,15
1527,만족,가요,15
1528,만족,새벽,15
1529,만족,보시,15
1530,만족,딸기,15
1531,만족,수고,15
1532,만족,역,15
1533,만족,칭찬,15
1534,만족,잠시,15
1535,만족,샴푸,14
1536,만족,무슨,14
1537,만족,감촉,14
1538,만족,만점,14
1539,만족,환불,14
1540,만족,멀티,14
1541,만족,실내,14
1542,만족,더크,14
1543,만족,재미,14
1544,만족,반입,14
1545,만족,샤워,14
1546,만족,플러스,14
1547,만족,섭취,14
1548,만족,만들기,14
1549,만족,그리드,14
1550,만족,기준,14
1551,만족,캐리어,14
1552,만족,제도,14
1553,만족,러,14
1554,만족,전자레인지,14
1555,만족,정품,14
1556,만족,옥,14
1557,만족,날짜,14
1558,만족,쨍,14
1559,만족,촌,14
1560,만족,자도,14
1561,만족,카멜레온,14
1562,만족,밀고,14
1563,만족,쇼핑,14
1564,만족,위치,14
1565,만족,나기,14
1566,만족,쿠,14
1567,만족,입장,14
1568,만족,안대,14
1569,만족,유산균,14
1570,만족,당황,14
1571,만족,가나,14
1572,만족,쥬,14
1573,만족,육아용품,14
1574,만족,좌우,14
1575,만족,옴,14
1576,만족,대로,14
1577,만족,막달,14
1578,만족,싱크대,14
1579,만족,정보,14
1580,만족,큰일,14
1581,만족,베란다,14
1582,만족,키로,14
1583,만족,어려움,14
1584,만족,가제,14
1585,만족,여분,14
1586,만족,술,14
1587,만족,고리,14
1588,만족,바구니,14
1589,만족,통증,14
1590,만족,햇습니,14
1591,만족,주기도,14
1592,만족,슈,14
1593,만족,낮,14
1594,만족,헤드,14
1595,만족,덤,14
1596,만족,산다,14
1597,만족,호크,14
1598,만족,움직,14
1599,만족,연한,14
1600,만족,조이,14
1601,만족,순간,14
1602,만족,걸레,14
1603,만족,슷,14
1604,만족,딸램,14
1605,만족,태,14
1606,만족,매수,14
1607,만족,사장,14
1608,만족,싹,14
1609,만족,아유,14
1610,만족,책보,14
1611,만족,스프,14
1612,만족,누울때,14
1613,만족,덩,14
1614,만족,떼,14
1615,만족,일만,14
1616,만족,프로,13
1617,만족,입안,13
1618,만족,프,13
1619,만족,문자,13
1620,만족,업그레이드,13
1621,만족,패키지,13
1622,만족,안방,13
1623,만족,린,13
1624,만족,조합,13
1625,만족,도편,13
1626,만족,종종,13
1627,만족,누나,13
1628,만족,의,13
1629,만족,네이비,13
1630,만족,리뷰,13
1631,만족,요번,13
1632,만족,욥,13
1633,만족,신분,13
1634,만족,호기심,13
1635,만족,전입,13
1636,만족,블루투스,13
1637,만족,쥬뗌므,13
1638,만족,입구,13
1639,만족,리기,13
1640,만족,친정엄마,13
1641,만족,세안,13
1642,만족,요물,13
1643,만족,늦,13
1644,만족,벽,13
1645,만족,건전지,13
1646,만족,하이,13
1647,만족,부자,13
1648,만족,치가,13
1649,만족,프레임,13
1650,만족,프리미어,13
1651,만족,묵직,13
1652,만족,스타,13
1653,만족,싸개,13
1654,만족,예,13
1655,만족,업체,13
1656,만족,비닐,13
1657,만족,어보,13
1658,만족,제발,13
1659,만족,시도,13
1660,만족,내용,13
1661,만족,의심,13
1662,만족,빈혈,13
1663,만족,카를,13
1664,만족,착,13
1665,만족,충전,13
1666,만족,마르지,13
1667,만족,가득,13
1668,만족,오일,13
1669,만족,도크,13
1670,만족,밤비,13
1671,만족,전보,13
1672,만족,양호,12
1673,만족,유명,12
1674,만족,뎅,12
1675,만족,이안,12
1676,만족,한해,12
1677,만족,베이직,12
1678,만족,조건,12
1679,만족,즈,12
1680,만족,광,12
1681,만족,기여,12
1682,만족,가게,12
1683,만족,던데,12
1684,만족,모서리,12
1685,만족,배부,12
1686,만족,부디,12
1687,만족,어린이,12
1688,만족,여요,12
1689,만족,팬티,12
1690,만족,기장,12
1691,만족,누가,12
1692,만족,정성껏,12
1693,만족,구분,12
1694,만족,탓,12
1695,만족,밀폐,12
1696,만족,메,12
1697,만족,총,12
1698,만족,로미,12
1699,만족,멋,12
1700,만족,그닥,12
1701,만족,세용,12
1702,만족,자전거,12
1703,만족,속도,12
1704,만족,난감,12
1705,만족,욕실,12
1706,만족,링,12
1707,만족,마르고,12
1708,만족,실밥,12
1709,만족,출고,12
1710,만족,막도,12
1711,만족,효율,12
1712,만족,도저히,12
1713,만족,형태,12
1714,만족,캐슬,12
1715,만족,오랫동안,12
1716,만족,몽드,12
1717,만족,오픈,12
1718,만족,밀면,12
1719,만족,파서,12
1720,만족,관리,12
1721,만족,랄,12
1722,만족,하하,12
1723,만족,류,12
1724,만족,운,12
1725,만족,마다,12
1726,만족,발사이즈,12
1727,만족,요거트,12
1728,만족,발가락,12
1729,만족,갠,12
1730,만족,도톰해,12
1731,만족,욪,12
1732,만족,차안,12
1733,만족,고무줄,12
1734,만족,이면,12
1735,만족,폭도,12
1736,만족,설겆,12
1737,만족,썬크림,12
1738,만족,넓이,12
1739,만족,죵,12
1740,만족,감기,12
1741,만족,힐,11
1742,만족,개월때,11
1743,만족,등쪽,11
1744,만족,재고,11
1745,만족,누구,11
1746,만족,삿네,11
1747,만족,송료,11
1748,만족,젖,11
1749,만족,냉장고,11
1750,만족,녀,11
1751,만족,디잔,11
1752,만족,빛,11
1753,만족,한편,11
1754,만족,김,11
1755,만족,점퍼루,11
1756,만족,부랴부랴,11
1757,만족,여성,11
1758,만족,베,11
1759,만족,음식물,11
1760,만족,발견,11
1761,만족,성비,11
1762,만족,얘,11
1763,만족,이하,11
1764,만족,변,11
1765,만족,범퍼세트,11
1766,만족,외관,11
1767,만족,보증,11
1768,만족,어깨,11
1769,만족,누우,11
1770,만족,샌들,11
1771,만족,포포,11
1772,만족,시티,11
1773,만족,집사람,11
1774,만족,출시,11
1775,만족,집안일,11
1776,만족,과정,11
1777,만족,일전,11
1778,만족,줄때,11
1779,만족,햇어용,11
1780,만족,작업,11
1781,만족,만적,11
1782,만족,저기,11
1783,만족,예약,11
1784,만족,차서,11
1785,만족,비대,11
1786,만족,핮니,11
1787,만족,특가떠,11
1788,만족,슬,11
1789,만족,티셔츠,11
1790,만족,사두,11
1791,만족,붙이,11
1792,만족,소개,11
1793,만족,나은,11
1794,만족,코리아,11
1795,만족,은감,11
1796,만족,보완,11
1797,만족,맨,11
1798,만족,빼,11
1799,만족,깜놀,11
1800,만족,보상,11
1801,만족,랫,11
1802,만족,사건,11
1803,만족,조어,11
1804,만족,조작,11
1805,만족,욯,11
1806,만족,욕,11
1807,만족,요새,11
1808,만족,디테,11
1809,만족,빨랏,11
1810,만족,생후,11
1811,만족,논,11
1812,만족,탁자,11
1813,만족,공부,11
1814,만족,시중,11
1815,만족,소량,11
1816,만족,유모,11
1817,만족,신제품,11
1818,만족,에어컨,11
1819,만족,보드,11
1820,만족,제작,11
1821,만족,곤약,11
1822,만족,뽕,11
1823,만족,쓱쓱,11
1824,만족,누락,11
1825,만족,치아,11
1826,만족,수량,11
1827,만족,외국,10
1828,만족,터터,10
1829,만족,쿠팡,10
1830,만족,조항,10
1831,만족,담요,10
1832,만족,요런,10
1833,만족,좋아욤,10
1834,만족,복,10
1835,만족,이주,10
1836,만족,요사,10
1837,만족,최대한,10
1838,만족,공식,10
1839,만족,바램,10
1840,만족,식사,10
1841,만족,츄,10
1842,만족,데넘,10
1843,만족,세로,10
1844,만족,무형,10
1845,만족,소식,10
1846,만족,거려,10
1847,만족,필요성,10
1848,만족,뻐,10
1849,만족,젖꼭지,10
1850,만족,다운,10
1851,만족,엠,10
1852,만족,스파,10
1853,만족,엠보,10
1854,만족,수치,10
1855,만족,독박,10
1856,만족,딛,10
1857,만족,항,10
1858,만족,초이스,10
1859,만족,접이식,10
1860,만족,쿨링,10
1861,만족,차라,10
1862,만족,심,10
1863,만족,쎄,10
1864,만족,양치질,10
1865,만족,질리,10
1866,만족,엿,10
1867,만족,정상,10
1868,만족,나이,10
1869,만족,비슷,10
1870,만족,본인,10
1871,만족,눌,10
1872,만족,밥그릇,10
1873,만족,세아,10
1874,만족,죽,10
1875,만족,수영장,10
1876,만족,공,10
1877,만족,유투브,10
1878,만족,본체,10
1879,만족,오렌지색,10
1880,만족,와이어,10
1881,만족,인쇄,10
1882,만족,닷,10
1883,만족,유치,10
1884,만족,솔,10
1885,만족,수록,10
1886,만족,시댁,10
1887,만족,토요일,10
1888,만족,오옹,10
1889,만족,솔로,10
1890,만족,가까이,10
1891,만족,지금껏,10
1892,만족,오랜만,10
1893,만족,반대쪽,10
1894,만족,범퍼가드,10
1895,만족,숫,10
1896,만족,사항,10
1897,만족,정력,10
1898,만족,건데,10
1899,만족,수면,10
1900,만족,화학,10
1901,만족,브,10
1902,만족,통째,10
1903,만족,자로,10
1904,만족,샤,10
1905,만족,파파야,10
1906,만족,체어,10
1907,만족,끼리,10
1908,만족,안전벨트,10
1909,만족,얼릉,10
1910,만족,귀,10
1911,만족,불만,10
1912,만족,기억,10
1913,만족,나인,10
1914,만족,페이,10
1915,만족,사태,10
1916,만족,한텐,10
1917,만족,해결,10
1918,만족,감안,10
1919,만족,요리,10
1920,만족,셋트,10
1921,만족,프라,10
1922,만족,빨강,10
1923,만족,팩토리,10
1924,만족,요전,10
1925,만족,점프,10
1926,만족,광고,10
1927,만족,가세,10
1928,만족,목도,10
1929,만족,활동,10
1930,만족,가라,10
1931,만족,욕심,10
1932,만족,안내,10
1933,만족,코너,10
1934,만족,환도,10
1935,만족,지네,10
1936,만족,분위기,10
1937,만족,표면,10
1938,만족,불면증,10
1939,만족,베타,9
1940,만족,욘,9
1941,만족,라라,9
1942,만족,저리,9
1943,만족,햇볕,9
1944,만족,예용,9
1945,만족,여서,9
1946,만족,햐,9
1947,만족,첫애,9
1948,만족,초여름,9
1949,만족,은색,9
1950,만족,센트,9
1951,만족,을해,9
1952,만족,딪,9
1953,만족,이미지,9
1954,만족,맞춤,9
1955,만족,부작용,9
1956,만족,제거,9
1957,만족,붕붕,9
1958,만족,지연,9
1959,만족,탁,9
1960,만족,칫솔질,9
1961,만족,칠,9
1962,만족,포토,9
1963,만족,제격,9
1964,만족,아베베,9
1965,만족,걸음,9
1966,만족,날림,9
1967,만족,서서,9
1968,만족,캐비,9
1969,만족,손가락,9
1970,만족,사이드,9
1971,만족,일년,9
1972,만족,둘이서,9
1973,만족,공구,9
1974,만족,에이,9
1975,만족,증,9
1976,만족,카드,9
1977,만족,바스,9
1978,만족,타네,9
1979,만족,온도계,9
1980,만족,낫,9
1981,만족,케,9
1982,만족,종일,9
1983,만족,대고,9
1984,만족,천연,9
1985,만족,더욱더,9
1986,만족,스파우트컵,9
1987,만족,물통,9
1988,만족,도트무늬,9
1989,만족,분명,9
1990,만족,확장,9
1991,만족,탈수,9
1992,만족,환,9
1993,만족,각각,9
1994,만족,터치,9
1995,만족,피치,9
1996,만족,한국,9
1997,만족,최종,9
1998,만족,컷,9
1999,만족,니아,9
2000,만족,노무,9
2001,만족,도해,9
2002,만족,면적,9
2003,만족,뿌듯,9
2004,만족,고래,9
2005,만족,아마존,9
2006,만족,용용,9
2007,만족,포함,9
2008,만족,카메라,9
2009,만족,경비실,9
2010,만족,통해,9
2011,만족,어도,9
2012,만족,박,9
2013,만족,변신,9
2014,만족,벙거지,9
2015,만족,레이,9
2016,만족,세대,9
2017,만족,상관,9
2018,만족,귀염,9
2019,만족,문구,9
2020,만족,역할,9
2021,만족,민,9
2022,만족,배변,9
2023,만족,층,9
2024,만족,계단,9
2025,만족,핫딜때,9
2026,만족,진심,9
2027,만족,분만,9
2028,만족,주황색,9
2029,만족,교,9
2030,만족,쌀때,9
2031,만족,불안,9
2032,만족,골반,9
2033,만족,빠,9
2034,만족,위주,9
2035,만족,가락,9
2036,만족,벌,9
2037,만족,각,9
2038,만족,쓸모,9
2039,만족,간격,9
2040,만족,드림,9
2041,만족,잉,9
2042,만족,쵝오,9
2043,만족,범벅,9
2044,만족,쥐,9
2045,만족,젛,9
2046,만족,안녕,9
2047,만족,청결,9
2048,만족,마링,9
2049,만족,데이,9
2050,만족,무배,9
2051,만족,기스,9
2052,만족,이중,9
2053,만족,껀,9
2054,만족,아대,9
2055,만족,휴가,9
2056,만족,곳도,9
2057,만족,나이스,9
2058,만족,세심,9
2059,만족,도톰하네,9
2060,만족,야외,9
2061,만족,댜,9
2062,만족,년전,9
2063,만족,진즉,9
2064,만족,독,9
2065,만족,릴헤븐,9
2066,만족,이스,9
2067,만족,패킹,8
2068,만족,폭신,8
2069,만족,변형도,8
2070,만족,듭니다맘에듭,8
2071,만족,요안,8
2072,만족,명절,8
2073,만족,매라,8
2074,만족,힘드,8
2075,만족,환경호르몬,8
2076,만족,너므,8
2077,만족,맞이,8
2078,만족,따라서,8
2079,만족,고가,8
2080,만족,븝,8
2081,만족,국물,8
2082,만족,호가,8
2083,만족,함량,8
2084,만족,횟수,8
2085,만족,고장,8
2086,만족,비갑,8
2087,만족,죠아,8
2088,만족,어머니,8
