만족도,단어,빈도수
15002,보통,대고,1
15003,보통,딩,1
15004,보통,한참,1
15005,보통,명,1
15006,보통,신화,1
15007,보통,막대,1
15008,보통,로고,1
15009,보통,글쎄,1
15010,보통,평창올림픽,1
15011,보통,바았,1
15012,보통,건전지,1
15013,보통,요깅하,1
15014,보통,눈썹,1
15015,보통,네,1
15016,보통,스탠,1
15017,보통,놀랬는데,1
15018,보통,할인,1
15019,보통,흍류,1
15020,보통,쓰레기,1
15021,보통,음악,1
15022,보통,어어어어,1
15023,보통,톱밥,1
15024,보통,사용설명서,1
15025,보통,별루에요꾸욱,1
15026,보통,이요,1
15027,보통,일이,1
15028,보통,우드,1
15029,보통,조,1
15030,보통,번의,1
15031,보통,두번째,1
15032,보통,광고,1
15033,보통,단자,1
15034,보통,꾹,1
15035,보통,하이,1
15036,보통,음역,1
15037,보통,부,1
15038,보통,타이,1
15039,보통,쌘것같,1
15040,보통,곡면,1
15041,보통,피시,1
15042,보통,요정,1
15043,보통,안눌릴때,1
15044,보통,샹각,1
15045,보통,마이,1
15046,보통,길,1
15047,보통,거왜,1
15048,보통,에스나,1
15049,보통,지네,1
15050,보통,웅웅,1
15051,보통,도트,1
15052,보통,복불복,1
15053,보통,꼽아야돼,1
15054,보통,휴톹츓,1
15055,보통,베송빠르,1
15056,보통,옆방,1
15057,보통,칸,1
15058,보통,사이,1
15059,보통,음음음,1
15060,보통,갠찮은거,1
15061,보통,뒹굴거렸던,1
15062,보통,유애,1
15063,보통,텨탸,1
15064,보통,두우,1
15065,보통,봣,1
15066,보통,지난번,1
15067,보통,앚직안햅,1
15068,보통,매너,1
15069,보통,출력,1
15070,보통,이나,1
15071,보통,적당,1
15072,보통,붙힌날,1
15073,보통,율,1
15074,보통,차,1
15075,보통,거부,1
15076,보통,양호,1
15077,보통,착오,1
15078,보통,절단,1
15079,보통,한편,1
15080,보통,전력,1
15081,보통,포트,1
15082,보통,비굿,1
15083,보통,전보,1
15084,보통,상판,1
15085,보통,들뜨네욤,1
15086,보통,됫,1
15087,보통,유저,1
15088,보통,한쪾,1
15089,보통,로서,1
15090,보통,불가,1
15091,보통,꼽으,1
15092,보통,버렷네,1
15093,보통,떡,1
15094,보통,나머지,1
15095,보통,능,1
15096,보통,비지,1
15097,보통,심씨,1
15098,보통,분위기,1
15099,보통,거제,1
15100,보통,물량,1
15101,보통,부족,1
15102,보통,스빈,1
15103,보통,어어,1
15104,보통,일일,1
15105,보통,껏,1
15106,보통,우아에루잋,1
15107,보통,중임,1
15108,보통,치가,1
15109,보통,킬때,1
15110,보통,옥,1
15111,보통,나은정,1
15112,보통,불만,1
15113,보통,닌,1
15114,보통,조오,1
15115,보통,겜,1
15116,보통,만오천,1
15117,보통,안됫,1
15118,보통,환도,1
15119,보통,비굿굿,1
15120,보통,갠찮네,1
15121,보통,괜츈아요어,1
15122,보통,킹,1
15123,보통,하내,1
15124,보통,안생겨요,1
15125,보통,만하,1
15126,보통,신세계,1
15127,보통,만요,1
15128,보통,비갠,1
15129,보통,춘하,1
15130,보통,포도,1
15131,보통,괴리감,1
15132,보통,잘해야,1
15133,보통,논,1
15134,보통,에드,1
15135,보통,무크,1
15136,보통,차이나,1
15137,보통,물론,1
15138,보통,숩니,1
15139,보통,신상,1
15140,보통,부자연,1
15141,보통,영화,1
15142,보통,리뷰,1
15143,보통,볼륨,1
15144,보통,듭,1
15145,보통,책상,1
15146,보통,즈질,1
15147,보통,위로,1
15148,보통,로시,1
15149,보통,쿨러마스터,1
15150,보통,일소,1
15151,보통,불편,1
15152,보통,탄탄,1
15153,보통,뽁뽁이,1
15154,보통,에어,1
15155,보통,사드,1
15156,보통,메모리,1
15157,보통,낭,1
15158,보통,퀼리티,1
15159,보통,아내,1
15160,보통,늘르라,1
15161,보통,노노,1
15162,보통,홍,1
15163,보통,더삼,1
15164,보통,어뎁터,1
15165,보통,당황,1
15166,보통,빠르기,1
15167,보통,렁,1
15168,보통,당분간,1
15169,보통,왠,1
15170,보통,쉣,1
15171,보통,불면,1
15172,보통,영상,1
15173,보통,촬영,1
15174,보통,위해,1
15175,보통,요즘,1
15176,보통,스탠드,1
15177,보통,템,1
15178,보통,주기도,1
15179,보통,피스,1
15180,보통,감수,1
15181,보통,제외,1
15182,보통,봉,1
15183,보통,미개,1
15184,보통,어답터,1
15185,보통,이직,1
15186,보통,두운,1
15187,보통,일부러,1
15188,보통,짱나,1
15189,보통,신규,1
15190,보통,살땐,1
15191,보통,로젠,1
15192,보통,기사도,1
15193,보통,거지,1
15194,보통,모퉁이,1
15195,보통,관련,1
15196,보통,기술자,1
15197,보통,추후,1
15198,보통,시간대,1
15199,보통,시청,1
15200,보통,가독성,1
15201,보통,마이크로,1
15202,보통,대형,1
15203,보통,걸이,1
15204,보통,스팀,1
15205,보통,개운,1
15206,보통,운전,1
15207,보통,이드,1
15208,보통,구석구석,1
15209,보통,너스,1
15210,보통,청소기,1
15211,보통,순,1
15212,보통,전자제품,1
15213,보통,송,1
15214,보통,금지,1
15215,보통,여기저기,1
15216,보통,찍기,1
15217,보통,블르투스,1
15218,보통,짲응,1
15219,보통,인걸,1
15220,보통,걱정,1
15221,보통,형광등,1
15222,보통,깜빡,1
15223,보통,친절,1
15224,보통,판정,1
15225,보통,펌웨어,1
15226,보통,이타,1
15227,보통,서랍,1
15228,보통,속스,1
15229,보통,부담,1
15230,보통,듯제,1
15231,보통,애먹엇네,1
15232,보통,이빨,1
15233,보통,아르,1
15234,보통,마우스패드,1
15235,보통,봉투,1
15236,보통,퀵,1
15237,보통,기만,1
15238,보통,매크로,1
15239,보통,삭제,1
15240,보통,불빛,1
15241,보통,울,1
15242,보통,골,1
15243,보통,글구,1
15244,보통,밤,1
15245,보통,주니,1
15246,보통,흠집,1
15247,보통,식겁,1
15248,보통,한진택배,1
15249,보통,잡,1
15250,보통,한장,1
15251,보통,힙니,1
15252,보통,게시,1
15253,보통,포,1
15254,보통,견고,1
15255,보통,어플,1
15256,보통,소형,1
15257,보통,성해,1
15258,보통,욥,1
15259,보통,덕분,1
15260,보통,자유,1
15261,보통,자재,1
15262,보통,여행가,1
15263,보통,완존,1
15264,보통,미니,1
15265,보통,사옹,1
15266,보통,엑스,1
15267,보통,그게,1
15268,보통,안항,1
15269,보통,평인,1
15270,보통,미러리스,1
15271,보통,지탱,1
15272,보통,대중,1
15273,보통,더도,1
15274,보통,드러욘,1
15275,보통,드런뇨,1
15276,보통,느낌표,1
15277,보통,베리,1
15278,보통,굿베,1
15279,보통,럭임,1
15280,보통,품목,1
15281,보통,관계,1
15282,보통,끈기,1
15283,보통,조음,1
15284,보통,뿌옇,1
15285,보통,디테,1
15286,보통,루,1
15287,보통,아이패드,1
15288,보통,고풍,1
15289,보통,젤리,1
15290,보통,옆면,1
15291,보통,클리,1
15292,보통,이왕이면,1
15293,보통,오늘날,1
15294,보통,독서,1
15295,보통,쑤,1
15296,보통,인,1
15297,보통,칠,1
15298,보통,색깔,1
15299,보통,악취,1
15300,보통,배꼽,1
15301,보통,단말기,1
15302,보통,할머니,1
15303,보통,실리콘,1
15304,보통,뒷부분,1
15305,보통,사려,1
15306,보통,측면,1
15307,보통,최상,1
15308,보통,몇개,1
15309,보통,종,1
15310,보통,테라,1
15311,보통,연보,1
15312,보통,보라,1
15313,보통,질릴듯,1
15314,보통,급속,1
15315,보통,송전,1
15316,보통,핱,1
15317,보통,라서,1
15318,보통,소요,1
15319,보통,부자,1
15320,보통,도색,1
15321,보통,감안,1
15322,보통,걸레,1
15323,보통,질병,1
15324,보통,물,1
15325,보통,네눠눼너넥,1
15326,보통,잘닥,1
15327,보통,겨,1
15328,보통,마치,1
15329,보통,걸왜,1
15330,보통,데넘,1
15331,보통,엇네,1
15332,보통,장점,1
15333,보통,라이트,1
15334,보통,청소,1
15335,보통,집들이,1
15336,보통,직접,1
15337,보통,숙달,1
15338,보통,수입,1
15339,보통,여러가지,1
15340,보통,딱안돠,1
15341,보통,에이,1
15342,보통,신혼부부,1
15343,보통,툭,1
15344,보통,시스템,1
15345,보통,일정,1
15346,보통,개중,1
15347,보통,내용물,1
15348,보통,로만,1
15349,보통,펄감,1
15350,보통,케에스,1
15351,보통,며칠,1
15352,보통,페브리즈,1
15353,보통,중고,1
15354,보통,불로,1
15355,보통,똥손,1
15356,보통,어찌,1
15357,보통,수령,1
15358,보통,과정,1
15359,보통,감점,1
15360,보통,소통,1
15361,보통,최,1
15362,보통,별루네,1
15363,보통,컴터,1
15364,보통,안달,1
15365,보통,석고,1
15366,보통,이기,1
15367,보통,합판,1
15368,보통,하얀색,1
15369,보통,고가,1
15370,보통,여자,1
15371,보통,휘어,1
15372,보통,오전,1
15373,보통,덜렁,1
15374,보통,증상,1
15375,보통,산이,1
15376,보통,비도,1
15377,보통,뉴,1
15378,보통,전어,1
15379,보통,이물,1
15380,보통,재사용,1
15381,보통,페널,1
15382,보통,몇,1
15383,보통,빛샘,1
15384,보통,마넌,1
15385,보통,직원,1
15386,보통,셋탑,1
15387,보통,주시,1
15388,보통,월욜,1
15389,보통,사지,1
15390,보통,첫날,1
15391,보통,양쪽,1
15392,보통,모,1
15393,보통,도하,1
15394,보통,딴판,1
15395,보통,일체,1
15396,보통,껄,1
15397,보통,느렷,1
15398,보통,동영상,1
15399,보통,실험,1
15400,보통,몬훈,1
15401,보통,흫융,1
15402,보통,넝,1
15403,보통,요옹응,1
15404,보통,맥용,1
15405,보통,잔뜩,1
15406,보통,후회,1
15407,보통,포맷,1
15408,보통,테이프,1
15409,보통,저녁,1
15410,보통,결제,1
15411,보통,아마존,1
15412,보통,프리쉬,1
15413,보통,핑,1
15414,보통,달러,1
15415,보통,정보,1
15416,보통,뚱뚱,1
15417,보통,방식,1
15418,보통,적용,1
15419,보통,고약,1
15420,보통,바디,1
15421,보통,눌리,1
15422,보통,싼마이,1
15423,보통,제손,1
15424,보통,는걸,1
15425,보통,역할,1
15426,보통,중계,1
15427,보통,타임,1
15428,보통,아이피,1
15429,보통,최신,1
15430,보통,젤,1
15431,보통,저리,1
15432,보통,성인,1
15433,보통,요리,1
15434,보통,꼿으,1
15435,보통,용임,1
15436,보통,멀랐네,1
15437,보통,쿠,1
15438,보통,오케이,1
15439,보통,맘에드러,1
15440,보통,겨우,1
15441,보통,충돌,1
15442,보통,직렬,1
15443,보통,직렬연결,1
15444,보통,병렬,1
15445,보통,주소,1
15446,보통,폭설,1
15447,보통,름,1
15448,보통,진작,1
15449,보통,메인,1
15450,보통,방문,1
15451,보통,그럭,1
15452,보통,저럭,1
15453,보통,미약,1
15454,보통,글쎄요,1
15455,보통,쓰시,1
15456,보통,괜춘햐,1
15457,보통,닉,1
15458,보통,염,1
15459,보통,오프,1
15460,보통,선입견,1
15461,보통,곡률,1
15462,보통,평면,1
15463,보통,썻음,1
15464,보통,깔굼하게괜차나,1
15465,보통,인증,1
15466,보통,액세서리,1
15467,보통,지원,1
15468,보통,아닐런,1
15469,보통,하,1
15470,보통,옹,1
15471,보통,듀얼,1
15472,보통,메세지,1
15473,보통,장애,1
15474,보통,음성,1
15475,보통,종하,1
15476,보통,답,1
15477,보통,어튜첞,1
15478,보통,뎅,1
15479,보통,갯수,1
15480,보통,해주시,1
15481,보통,이삼,1
15482,보통,무말,1
15483,보통,성공,1
15484,보통,보더,1
15485,보통,피복,1
15486,보통,피,1
15487,보통,블,1
15488,보통,아뇨,1
15489,보통,갠춤함,1
15490,보통,기성,1
15491,보통,능이,1
15492,보통,작은방,1
15493,보통,아당,1
15494,보통,축구,1
15495,보통,유독,1
15496,보통,퍽퍽,1
15497,보통,본사,1
15498,보통,자판,1
15499,보통,평평,1
15500,보통,성비,1
15501,보통,사라,1
15502,보통,달,1
15503,보통,잘뢋어요잘,1
15504,보통,진,1
15505,보통,타자,1
15506,보통,칠때,1
15507,보통,롸기래더랼,1
15508,보통,안나,1
15509,보통,썻,1
15510,보통,괜챤,1
15511,보통,미미,1
15512,보통,안킨것,1
15513,보통,철판,1
15514,보통,귀가,1
15515,보통,쿠션,1
15516,보통,편임,1
15517,보통,헤드폰,1
15518,보통,정수리,1
15519,보통,이마,1
15520,보통,오버,1
15521,보통,워치,1
15522,보통,엘이디,1
15523,보통,엄마,1
15524,보통,백스페이스,1
15525,보통,반응속도,1
15526,보통,선지,1
15527,보통,어유,1
15528,보통,성은,1
15529,보통,콘크리트,1
15530,보통,시작,1
15531,보통,못햇,1
15532,보통,전후,1
15533,보통,란건,1
15534,보통,애초,1
15535,보통,접수,1
15536,보통,각거리,1
15537,보통,으브으,1
15538,보통,야야,1
15539,보통,러랴러,1
15540,보통,해유,1
15541,보통,사음,1
15542,보통,요키,1
15543,보통,간격,1
15544,보통,스페이스바,1
15545,보통,팅팅,1
15546,보통,용이,1
15547,보통,라그,1
15548,보통,아헤오구,1
15549,보통,준수,1
15550,보통,퍼포먼스,1
15551,보통,캡,1
15552,보통,안온,1
15553,보통,좆하,1
15554,보통,나나,1
15555,보통,다나,1
15556,보통,글자판,1
15557,보통,시인,1
15558,보통,탁,1
15559,보통,영업일,1
15560,보통,좋아욯,1
15561,보통,종종,1
15562,보통,우짜,1
15563,보통,세관,1
15564,보통,씨,1
15565,보통,안전성,1
15566,보통,떄문,1
15567,보통,퍼플,1
15568,보통,노랑,1
15569,보통,상,1
15570,보통,티남,1
15571,보통,지진동,1
15572,보통,방해,1
15573,보통,생기,1
15574,보통,딭,1
15575,보통,그래픽,1
15576,보통,장착,1
15577,보통,신제품,1
15578,보통,큰일,1
15579,보통,환불,1
15580,보통,뉘앙스,1
15581,보통,그땐,1
15582,보통,월요일,1
15583,보통,목요일,1
15584,보통,조회,1
15585,보통,망정,1
15586,보통,종류,1
15587,보통,공기,1
15588,보통,남지,1
15589,보통,킵,1
15590,보통,이오,1
15591,보통,돌출,1
15592,보통,삿는디,1
15593,보통,약정,1
15594,보통,손상,1
15595,보통,고리,1
15596,보통,남자,1
15597,보통,회전,1
15598,보통,전혀,1
15599,보통,그다음,1
15600,보통,조차,1
15601,보통,응용,1
15602,보통,국내,1
15603,보통,향후,1
15604,보통,신뢰,1
15605,보통,반점,1
15606,보통,당장,1
15607,보통,사고,1
15608,보통,상부,1
15609,보통,켑,1
15610,보통,부러,1
15611,보통,필수,1
15612,보통,아다리,1
15613,보통,래끼,1
15614,보통,뮤즈,1
15615,보통,캔,1
15616,보통,탭,1
15617,보통,나노,1
15618,보통,글라스,1
15619,보통,럭셔리,1
15620,보통,웬,1
15621,보통,당연,1
15622,보통,경사,1
15623,보통,분함,1
15624,보통,일끼,1
15625,보통,도아,1
15626,보통,부가,1
15627,보통,염려,1
15628,보통,예약,1
15629,보통,헛수고,1
15630,보통,굳이,1
15631,보통,도어,1
15632,보통,락,1
15633,보통,이도,1
15634,보통,교체,1
15635,보통,쀍,1
15636,보통,이크,1
15637,보통,푸시풀,1
15638,보통,배송비,1
15639,보통,이득,1
15640,보통,표준,1
15641,보통,방화,1
15642,보통,내용,1
15643,보통,명시,1
15644,보통,먼저,1
15645,보통,얼른,1
15646,보통,눌린거,1
15647,보통,첨부,1
15648,보통,터,1
15649,보통,구부,1
15650,보통,진걸,1
15651,보통,수도,1
15652,보통,동네,1
15653,보통,입금,1
15654,보통,이후,1
15655,보통,가드,1
15656,보통,파래,1
15657,보통,보너스,1
15658,보통,주신,1
15659,보통,오안,1
15660,보통,맘에듭니,1
15661,보통,테잎,1
15662,보통,구웃,1
15663,보통,휴지,1
15664,보통,낑,1
15665,보통,참으로,1
15666,보통,위화,1
15667,보통,곤,1
15668,보통,직하,1
15669,보통,이음,1
15670,보통,강화,1
15671,보통,갑,1
15672,보통,출고,1
15673,보통,떼,1
15674,보통,딸칵딸칵하,1
15675,보통,도금,1
15676,보통,간지,1
15677,보통,불량품,1
15678,보통,조각,1
15679,보통,양면,1
15680,보통,몹시,1
15681,보통,센치,1
15682,보통,미러,1
15683,보통,물량증가,1
15684,보통,문건,1
15685,보통,난감,1
15686,보통,라인,1
15687,보통,혀,1
15688,보통,퀄리,1
15689,보통,오시,1
15690,보통,대한,1
15691,보통,지식,1
15692,보통,불친절,1
15693,보통,한가지,1
15694,보통,윗쪽,1
15695,불만,배송,105
15696,불만,제품,75
15697,불만,구매,63
15698,불만,너무,47
15699,불만,그냥,46
15700,불만,터치,44
15701,불만,소리,40
15702,불만,별로,39
15703,불만,가격,37
15704,불만,개,36
15705,불만,좀,35
15706,불만,더,34
15707,불만,충전,29
15708,불만,사용,29
15709,불만,생각,26
15710,불만,것,26
15711,불만,상품,25
15712,불만,부분,25
15713,불만,안,24
15714,불만,필름,23
15715,불만,케이스,23
15716,불만,거,22
15717,불만,요,22
15718,불만,불량,21
15719,불만,정도,20
15720,불만,때,20
15721,불만,화면,20
15722,불만,키,19
15723,불만,연결,19
15724,불만,바로,19
15725,불만,박스,19
15726,불만,설치,19
15727,불만,아주,19
15728,불만,맘,19
15729,불만,다른,17
15730,불만,정말,17
15731,불만,물건,16
15732,불만,제,16
15733,불만,다시,16
15734,불만,한번,16
15735,불만,반품,16
15736,불만,판매,16
15737,불만,고장,16
15738,불만,완전,16
15739,불만,비,16
15740,불만,포장,15
15741,불만,교환,15
15742,불만,액정,15
15743,불만,이,14
15744,불만,노트북,14
15745,불만,전,14
15746,불만,구입,14
15747,불만,진짜,14
15748,불만,화질,13
15749,불만,대비,13
15750,불만,처음,13
15751,불만,느낌,13
15752,불만,가성,13
15753,불만,보드,12
15754,불만,돈,12
15755,불만,택배,12
15756,불만,추천,12
15757,불만,하루,12
15758,불만,스피커,12
15759,불만,연락,12
15760,불만,도,12
15761,불만,기사,12
15762,불만,뭐,12
15763,불만,사운드,12
15764,불만,하나,12
15765,불만,조금,11
15766,불만,일단,11
15767,불만,만족,11
15768,불만,시,11
15769,불만,무선,11
15770,불만,후,11
15771,불만,분,11
15772,불만,전화,11
15773,불만,저,11
15774,불만,주문,10
15775,불만,듯,10
15776,불만,번,10
15777,불만,이상,10
15778,불만,사람,10
15779,불만,음질,10
15780,불만,환불,10
15781,불만,최악,10
15782,불만,사진,9
15783,불만,버튼,9
15784,불만,색상,9
15785,불만,강화유리,9
15786,불만,이틀,9
15787,불만,핸드폰,9
15788,불만,인터넷,9
15789,불만,기존,9
15790,불만,삼각대,9
15791,불만,문제,8
15792,불만,마우스,8
15793,불만,높이,8
15794,불만,지문,8
15795,불만,와이파이,8
15796,불만,인식,8
