만족도,단어,빈도수
12254,보통,트,1
12255,보통,모리,1
12256,보통,긴머리,1
12257,보통,프로,1
12258,보통,배달,1
12259,보통,탈모,1
12260,보통,시작,1
12261,보통,아바도,1
12262,보통,트린트먼트,1
12263,보통,조조,1
12264,보통,느겼음,1
12265,보통,왓,1
12266,보통,미장,1
12267,보통,가구,1
12268,보통,바서,1
12269,보통,믿음,1
12270,보통,하얀색,1
12271,보통,최근,1
12272,보통,귤향,1
12273,보통,조후,1
12274,보통,무향,1
12275,보통,특징,1
12276,보통,폴리,1
12277,보통,귤,1
12278,보통,데이,1
12279,보통,뻣뻣해,1
12280,보통,흉터,1
12281,보통,절,1
12282,보통,경향,1
12283,보통,안드네,1
12284,보통,반반,1
12285,보통,일소,1
12286,보통,알듯,1
12287,보통,알코올,1
12288,보통,겨,1
12289,보통,시도,1
12290,보통,미니미,1
12291,보통,쵝,1
12292,보통,환,1
12293,보통,전기,1
12294,보통,일어나지,1
12295,보통,힘듬,1
12296,보통,솜,1
12297,보통,문대,1
12298,보통,확인,1
12299,보통,에탄올,1
12300,보통,일끼봐,1
12301,보통,쪼끄맣네,1
12302,보통,텀,1
12303,보통,갑진,1
12304,보통,써봣는데,1
12305,보통,빡빡,1
12306,보통,간만,1
12307,보통,일후,1
12308,보통,바이,1
12309,보통,발르고,1
12310,보통,탈,1
12311,보통,럭,1
12312,보통,마미,1
12313,보통,네,1
12314,보통,써봣즤,1
12315,보통,마다,1
12316,보통,좋네옿,1
12317,보통,힝,1
12318,보통,타네,1
12319,보통,장,1
12320,보통,한가지,1
12321,보통,껍데기,1
12322,보통,루오,1
12323,보통,오빠,1
12324,보통,우리,1
12325,보통,종이,1
12326,보통,묽습니,1
12327,보통,우르,1
12328,보통,오스,1
12329,보통,요원,1
12330,보통,답변,1
12331,보통,미가,1
12332,보통,언된,1
12333,보통,에쓰,1
12334,보통,마안,1
12335,보통,판단,1
12336,보통,산지,1
12337,보통,촉,1
12338,보통,세일,1
12339,보통,샛다,1
12340,보통,초과,1
12341,보통,오기,1
12342,보통,불호,1
12343,보통,도안,1
12344,보통,아줌마,1
12345,보통,전부,1
12346,보통,음식,1
12347,보통,흡사,1
12348,보통,존예,1
12349,보통,한참,1
12350,보통,애용,1
12351,보통,금고,1
12352,보통,요다음,1
12353,보통,엿,1
12354,보통,저하,1
12355,보통,거지,1
12356,보통,전형,1
12357,보통,쿨톤,1
12358,보통,형,1
12359,보통,벽돌,1
12360,보통,뚝뿌러지네,1
12361,보통,검,1
12362,보통,보가,1
12363,보통,연하,1
12364,보통,펜,1
12365,보통,슬치,1
12366,보통,펜슬,1
12367,보통,지남,1
12368,보통,눈밑번짐,1
12369,보통,괴,1
12370,보통,거울,1
12371,보통,가끔,1
12372,보통,안버는다고,1
12373,보통,사도,1
12374,보통,쟁겨둡니,1
12375,보통,나기,1
12376,보통,팬더,1
12377,보통,입생로랑,1
12378,보통,반점,1
12379,보통,광채,1
12380,보통,잠깐,1
12381,보통,제대,1
12382,보통,나은지,1
12383,보통,아름,1
12384,보통,맘함,1
12385,보통,죠아죠아죠,1
12386,보통,로써,1
12387,보통,기억,1
12388,보통,스냥구런뎅,1
12389,보통,하나요,1
12390,보통,다크닝,1
12391,보통,명절,1
12392,보통,헹거줘,1
12393,보통,이중,1
12394,보통,진달래,1
12395,보통,쏙,1
12396,보통,가운데,1
12397,보통,쵝오,1
12398,보통,직빵,1
12399,보통,수가,1
12400,보통,분홍색,1
12401,보통,이미지,1
12402,보통,꽃잎,1
12403,보통,감당,1
12404,보통,념,1
12405,보통,깜놀,1
12406,보통,안도,1
12407,보통,대안,1
12408,보통,콧잔등쪽,1
12409,보통,뭉쳐,1
12410,보통,떳구,1
12411,보통,고요,1
12412,보통,발진,1
12413,보통,등,1
12414,보통,아기,1
12415,보통,물량,1
12416,보통,일짝햐,1
12417,보통,어마,1
12418,보통,잿빛,1
12419,보통,별기,1
12420,보통,미학,1
12421,보통,모시,1
12422,보통,탄탄,1
12423,보통,훨,1
12424,보통,디자인,1
12425,보통,긔,1
12426,보통,바랬,1
12427,보통,버싣느,1
12428,보통,언니,1
12429,보통,에드,1
12430,보통,붕,1
12431,보통,기다림,1
12432,보통,참고,1
12433,보통,나가요,1
12434,보통,미백,1
12435,보통,유목민,1
12436,보통,싱크,1
12437,보통,녹,1
12438,보통,여드드름,1
12439,보통,옷,1
12440,보통,최대,1
12441,보통,뭉뚝해져,1
12442,보통,물론,1
12443,보통,게다가,1
12444,보통,쟂빛,1
12445,보통,번만,1
12446,보통,뭉뚝해,1
12447,보통,엔,1
12448,보통,마무리,1
12449,보통,반드시,1
12450,보통,왜냐면,1
12451,보통,입생,1
12452,보통,아쉬움,1
12453,보통,아이템,1
12454,보통,들보,1
12455,보통,솜털,1
12456,보통,캐릭터,1
12457,보통,날로,1
12458,보통,하셧,1
12459,보통,팍,1
12460,보통,호도,1
12461,보통,함자,1
12462,보통,헤라,1
12463,보통,싸나이,1
12464,보통,큐선,1
12465,보통,달랐던,1
12466,보통,덕지덕지,1
12467,보통,랴재,1
12468,보통,안사,1
12469,보통,괜츈,1
12470,보통,몀,1
12471,보통,엡제엡엡엥베에베,1
12472,보통,볼터치,1
12473,보통,믹스,1
12474,보통,앙항렙에베엡,1
12475,보통,쟈도쟈,1
12476,보통,괜,1
12477,보통,불편,1
12478,보통,랴매,1
12479,보통,요플레,1
12480,보통,먀,1
12481,보통,핑,1
12482,보통,판매샷,1
12483,보통,몯,1
12484,보통,누렇,1
12485,보통,댜조,1
12486,보통,베이,1
12487,보통,모,1
12488,보통,침착,1
12489,보통,제를,1
12490,보통,그다지,1
12491,보통,시위,1
12492,보통,주니,1
12493,보통,붙이,1
12494,보통,벱엡,1
12495,보통,팔쪽,1
12496,보통,케미컬,1
12497,보통,비슷,1
12498,보통,흐,1
12499,보통,껌,1
12500,보통,윗,1
12501,보통,불,1
12502,보통,식품,1
12503,보통,여성,1
12504,보통,미안,1
12505,보통,쓰윽,1
12506,보통,후회,1
12507,보통,핫핑크,1
12508,보통,놀랬습니,1
12509,보통,감쟈합니,1
12510,보통,너영,1
12511,보통,로만,1
12512,보통,곳도,1
12513,보통,갈웜,1
12514,보통,드문드문,1
12515,보통,눈물,1
12516,보통,줄줄,1
12517,보통,립글로즈,1
12518,보통,학생,1
12519,보통,주로,1
12520,보통,발갛습니당,1
12521,보통,보옴,1
12522,보통,성과,1
12523,보통,덤,1
12524,보통,랻,1
12525,보통,이제껏,1
12526,보통,달라짐,1
12527,보통,펑러,1
12528,보통,쪼끔,1
12529,보통,빌어,1
12530,보통,경우,1
12531,보통,얘,1
12532,보통,바셀린,1
12533,보통,죠,1
12534,보통,어림,1
12535,보통,남성,1
12536,보통,나리,1
12537,보통,라넝,1
12538,보통,상세,1
12539,보통,미하,1
12540,보통,아꼇습니,1
12541,보통,주황,1
12542,보통,스폰지,1
12543,보통,러밍,1
12544,보통,형태,1
12545,보통,러아러,1
12546,보통,러,1
12547,보통,너리,1
12548,보통,괸찮은듯,1
12549,보통,아러,1
12550,보통,라일,1
12551,보통,길이,1
12552,보통,가가,1
12553,보통,둗,1
12554,보통,정보,1
12555,보통,중건,1
12556,보통,은근,1
12557,보통,텍스처,1
12558,보통,거북,1
12559,보통,뎢뎌,1
12560,보통,네츄럴하,1
12561,보통,동네,1
12562,보통,바름,1
12563,보통,가족,1
12564,보통,모임,1
12565,보통,퓨,1
12566,보통,아이스크림,1
12567,보통,왕복,1
12568,보통,퍼프,1
12569,보통,위주,1
12570,보통,넓적다리,1
12571,보통,오른쪽,1
12572,보통,사타구니,1
12573,보통,재차,1
12574,보통,단,1
12575,보통,좋아욤,1
12576,보통,개수,1
12577,보통,기요,1
12578,보통,족집게,1
12579,보통,살껄,1
12580,보통,센스,1
12581,보통,잔털,1
12582,보통,손등,1
12583,보통,죨,1
12584,보통,쫌더써보,1
12585,보통,확시,1
12586,보통,가렵구,1
12587,보통,세이브,1
12588,보통,애프터,1
12589,보통,특출나,1
12590,보통,퓬,1
12591,보통,완퓨,1
12592,보통,맂,1
12593,보통,붕뜨네,1
12594,보통,표,1
12595,보통,식감,1
12596,보통,대체로,1
12597,보통,듬북,1
12598,보통,베이직,1
12599,보통,군더더기,1
12600,보통,궁굼하네,1
12601,보통,이발,1
12602,보통,드라이,1
12603,보통,터치,1
12604,보통,랭,1
12605,보통,담번,1
12606,보통,녹차,1
12607,보통,요별,1
12608,보통,열처리,1
12609,보통,뒤,1
12610,보통,덕후,1
12611,보통,이나고,1
12612,보통,부합,1
12613,보통,증발,1
12614,보통,이유,1
12615,보통,어번,1
12616,보통,라지,1
12617,보통,깅,1
12618,보통,묽네,1
12619,보통,는걸,1
12620,보통,느낑,1
12621,보통,햇어용,1
12622,보통,향괜찬,1
12623,보통,한파,1
12624,보통,이드,1
12625,보통,그램,1
12626,보통,홀,1
12627,보통,합,1
12628,보통,양호,1
12629,보통,려니,1
12630,보통,주둥이,1
12631,보통,어차피,1
12632,보통,어굴,1
12633,보통,차단효,1
12634,보통,코스트코,1
12635,보통,인,1
12636,보통,풀메이크업,1
12637,보통,외출,1
12638,보통,땅,1
12639,보통,아버지,1
12640,보통,헤,1
12641,보통,유용,1
12642,보통,하겟습니당,1
12643,보통,타임,1
12644,보통,나선,1
12645,보통,봣습니,1
12646,보통,반값,1
12647,보통,도산,1
12648,보통,내일,1
12649,보통,어디,1
12650,보통,얘기,1
12651,보통,기자,1
12652,보통,취재,1
12653,보통,필요,1
12654,보통,트거,1
12655,보통,씌,1
12656,보통,빠르곻,1
12657,보통,오렌지색,1
12658,보통,하히하,1
12659,보통,컬,1
12660,보통,더페꺼,1
12661,보통,겁,1
12662,보통,업도,1
12663,보통,햇낭,1
12664,보통,남지,1
12665,보통,세팅,1
12666,보통,확실,1
12667,보통,안그랫어,1
12668,보통,머릿결안상,1
12669,보통,죽,1
12670,보통,엄네,1
12671,보통,빨랏으,1
12672,보통,좀번,1
12673,보통,페이,1
12674,보통,썻는데,1
12675,보통,더페껀,1
12676,보통,괜츈해,1
12677,보통,고원,1
12678,보통,합성,1
12679,보통,중복,1
12680,보통,졸아욤,1
12681,보통,계절,1
12682,보통,차앤박,1
12683,보통,응,1
12684,보통,결정,1
12685,보통,츄러,1
12686,보통,업,1
12687,보통,살작,1
12688,보통,악,1
12689,보통,삿네,1
12690,보통,매번,1
12691,보통,율,1
12692,보통,네이버,1
12693,보통,요새,1
12694,보통,이왕이면,1
12695,보통,요염,1
12696,보통,값어치,1
12697,보통,사용자,1
12698,보통,레,1
12699,보통,네추럴,1
12700,보통,뿌염,1
12701,보통,이즈,1
12702,보통,킹,1
12703,보통,관리,1
12704,보통,이군,1
12705,보통,남,1
12706,보통,조만간,1
12707,보통,뻣뻣해저,1
12708,보통,숫자,1
12709,보통,소모품,1
12710,보통,이빨,1
12711,보통,매끄럽,1
12712,보통,서요,1
12713,보통,써보렵니,1
12714,보통,주지,1
12715,보통,오래안써봣,1
12716,보통,실리콘,1
12717,보통,뷰,1
12718,보통,부들,1
12719,보통,조아영,1
12720,보통,트러스,1
12721,보통,부,1
12722,보통,오초,1
12723,보통,다이나믹,1
12724,보통,손상,1
12725,보통,각겨재비,1
12726,보통,닞,1
12727,보통,겨우,1
12728,보통,인생,1
12729,보통,닝,1
12730,보통,는좀,1
12731,보통,레쉬,1
12732,보통,막상,1
12733,보통,무료,1
12734,보통,미리,1
12735,보통,갓,1
12736,보통,리트,1
12737,보통,다트,1
12738,보통,리프,1
12739,보통,굿굿굿,1
12740,보통,향나,1
12741,보통,인공,1
12742,보통,마유,1
12743,보통,게리,1
12744,보통,쏭,1
12745,보통,영약,1
12746,보통,별롭니디,1
12747,보통,이별,1
12748,보통,요번,1
12749,보통,웃,1
12750,보통,정,1
12751,보통,담,1
12752,보통,날줄,1
12753,보통,난후,1
12754,보통,섭석섭,1
12755,보통,굿둣,1
12756,보통,우누,1
12757,보통,루,1
12758,보통,지진,1
12759,보통,자하,1
12760,보통,여자,1
12761,보통,블라썸,1
12762,보통,아이보리,1
12763,보통,갈색,1
12764,보통,슬께영,1
12765,보통,종류,1
12766,보통,막막,1
12767,보통,양도,1
12768,보통,비닐,1
12769,보통,주일,1
12770,보통,헤프,1
12771,보통,진대,1
12772,보통,금액,1
12773,보통,데정품,1
12774,보통,지난번,1
12775,보통,구분,1
12776,보통,점성,1
12777,보통,도전,1
12778,보통,뽀드락지,1
12779,보통,괜찬으,1
12780,보통,평생,1
12781,보통,멘톨,1
12782,보통,오픈,1
12783,보통,거기,1
12784,보통,아연,1
12785,보통,느렷,1
12786,보통,길,1
12787,보통,제빨,1
12788,보통,네오,1
12789,보통,완충제,1
12790,보통,잔향,1
12791,보통,하자,1
12792,보통,몃,1
12793,보통,묽어,1
12794,보통,번갈아,1
12795,보통,금남,1
12796,보통,백원,1
12797,보통,천,1
12798,보통,저분자,1
12799,보통,히알루론산,1
12800,보통,굿굿굿굿,1
12801,보통,거가,1
12802,보통,토업,1
12803,보통,살이,1
12804,보통,겹,1
12805,보통,채,1
12806,보통,처,1
12807,보통,이하얀,1
12808,보통,자도,1
12809,보통,부자연,1
12810,보통,녀석,1
12811,보통,찰싹,1
12812,보통,군대,1
12813,보통,사고,1
12814,보통,뽀송한거,1
12815,보통,럭저럭,1
12816,보통,괘안으,1
12817,보통,보구,1
12818,보통,뚜,1
12819,보통,불가라,1
12820,보통,기능,1
12821,보통,경극,1
12822,보통,이화,1
12823,보통,나이,1
12824,보통,씰,1
12825,보통,움푹,1
12826,보통,거마,1
12827,보통,누가,1
12828,보통,메베,1
12829,보통,써봣,1
12830,보통,밀봉,1
12831,보통,총총,1
12832,보통,헉,1
12833,보통,연,1
12834,보통,잘쓰겐씁니댱,1
12835,보통,써야죵,1
12836,보통,알갱이,1
12837,보통,눈가,1
12838,보통,타요,1
12839,보통,허옇,1
12840,보통,고체,1
12841,보통,액,1
12842,보통,상형,1
12843,보통,아사,1
12844,보통,다애,1
12845,보통,뽜,1
12846,보통,개봉씰,1
12847,보통,톡톡,1
12848,보통,폰,1
12849,보통,부탁,1
12850,보통,날씨,1
12851,보통,은박,1
12852,보통,데오,1
12853,보통,매니아,1
12854,보통,데바,1
12855,보통,톡,1
12856,보통,스킨로션,1
12857,보통,폎,1
12858,보통,욕실,1
12859,보통,완죤,1
12860,보통,야외,1
12861,보통,갑사,1
12862,보통,고,1
12863,보통,루이지,1
12864,보통,시선,1
12865,보통,회사,1
12866,보통,본인,1
12867,보통,진정,1
12868,보통,블로그,1
12869,보통,이구,1
12870,보통,경비실,1
12871,보통,지백,1
12872,보통,한결,1
12873,보통,디기,1
12874,보통,인기,1
12875,보통,한달걸렷,1
12876,보통,뎅,1
12877,보통,실상,1
12878,보통,탁,1
12879,보통,로디아,1
12880,보통,홍보,1
12881,보통,중성,1
12882,보통,소름,1
12883,보통,럽,1
12884,보통,불만,1
12885,보통,절대,1
12886,보통,사선,1
12887,보통,환불,1
12888,보통,주근깨,1
12889,보통,리우,1
12890,보통,매,1
12891,보통,유뷴기,1
12892,보통,죵,1
12893,보통,예밤예븜,1
12894,보통,야야,1
12895,보통,목,1
12896,보통,골드,1
12897,보통,예브,1
12898,보통,예븜니다,1
12899,보통,예븜니다잉,1
12900,보통,솧호,1
12901,보통,겄습,1
12902,보통,델,1
12903,보통,토요일,1
12904,보통,속도,1
12905,보통,그냥구랴,1
12906,보통,싸이트,1
12907,보통,아타,1
12908,보통,햐듀아햐,1
12909,보통,럼,1
12910,보통,토통,1
12911,보통,섬유,1
12912,보통,다기,1
12913,보통,쌔네,1
12914,보통,알콜,1
12915,보통,가로,1
12916,보통,직후,1
12917,보통,유연제,1
12918,보통,주잉,1
12919,보통,직접,1
12920,보통,제자리,1
12921,보통,뻣뻣함,1
12922,보통,단계,1
12923,보통,주입,1
12924,보통,삼,1
12925,보통,달리,1
12926,보통,분만,1
12927,보통,주네,1
12928,보통,두리,1
12929,보통,얖,1
12930,보통,댤,1
12931,보통,단지,1
12932,보통,쎕니,1
12933,보통,늣,1
12934,보통,하주,1
12935,보통,소롤,1
12936,보통,여러가지,1
12937,보통,구성,1
12938,보통,만요,1
12939,보통,노멀,1
12940,보통,수도꼭지,1
12941,보통,선뜻,1
12942,보통,올리브,1
12943,보통,달랐네,1
12944,보통,보오,1
12945,보통,쉐도우,1
12946,보통,다이얼,1
12947,보통,처벌,1
12948,보통,조아연,1
12949,보통,김옥,1
12950,보통,횟수,1
12951,보통,읍니,1
12952,보통,탄력,1
12953,보통,규,1
12954,보통,오일이,1
12955,보통,촉촉,1
12956,보통,우연,1
12957,보통,영양,1
12958,보통,텁텁,1
12959,보통,바디,1
12960,보통,셨,1
12961,보통,응거,1
12962,보통,열씨,1
12963,보통,끈쩍거려,1
12964,보통,무엇,1
12965,보통,나눔,1
12966,보통,이후,1
12967,보통,핸드백,1
12968,보통,인편,1
12969,보통,읍,1
12970,보통,진득거려,1
12971,보통,대박,1
12972,보통,여기저기,1
12973,보통,달팽이,1
12974,보통,진자,1
12975,보통,넹,1
12976,보통,카,1
12977,보통,가늠,1
12978,보통,덜덜,1
12979,보통,던데,1
12980,보통,노란색,1
12981,보통,은기,1
12982,보통,소감,1
12983,보통,품절,1
12984,보통,뒥,1
12985,보통,어엄,1
12986,보통,듵,1
12987,보통,라떼,1
12988,보통,이전,1
12989,보통,합리,1
12990,보통,요지,1
12991,보통,란,1
12992,보통,섀도우,1
12993,보통,글리터,1
12994,보통,아이즈,1
12995,보통,개중,1
12996,보통,볼땐,1
12997,보통,최소,1
12998,보통,뽁뽁이,1
12999,보통,끈쩍,1
13000,보통,의자,1
13001,보통,구사,1
13002,보통,누구,1
13003,보통,전성,1
13004,보통,요거,1
13005,보통,괜잖아,1
13006,보통,하내,1
13007,보통,용감,1
13008,보통,차,1
13009,보통,발신,1
13010,보통,손바닥,1
13011,보통,깡패,1
13012,보통,무자,1
13013,보통,막대,1
13014,보통,릴듯,1
13015,보통,늦,1
13016,보통,별하나,1
13017,보통,즉시,1
13018,보통,샵,1
13019,보통,클레,1
13020,보통,반,1
13021,보통,부작용,1
13022,보통,보르,1
13023,보통,은병,1
13024,보통,작,1
13025,보통,어스,1
13026,보통,단독,1
13027,보통,인걸,1
13028,보통,좀보,1
13029,보통,열감,1
13030,보통,낮,1
13031,보통,석어,1
13032,보통,독,1
13033,보통,크레이지,1
13034,보통,첫날,1
13035,보통,덩,1
13036,보통,징,1
13037,보통,앰,1
13038,보통,찰,1
13039,보통,아아,1
13040,보통,낯러,1
13041,보통,거나,1
13042,보통,듯함,1
13043,보통,병,1
13044,보통,대로,1
13045,보통,리하,1
13046,보통,더니,1
13047,보통,화농,1
13048,보통,좁쌀,1
13049,보통,일차,1
13050,보통,초반,1
13051,보통,저녁,1
13052,보통,그먕,1
13053,보통,작년,1
